"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"XMD","LIG","440020","Wilko 1000 Multifunction LED String Lights Whitewith Black Cable 27m","Wilko","27m",NA,"1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,"JS1000LXDY1-MF/W",0.65
"XMD","LIG","440021","Wilko Christmas 1000 Multifunction LED Lights Multicoloured with Black Cable 27m","Wilko","27m","Black","1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,"JS1000LXDY1-MF/M",0.65
"XMD","LIG","440023","Wilko Christmas Colour Changing Ball Curtain LightMulticoloured 2m","Wilko","2m x 0.5m","White","1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,"JS045LXDY35-MF/M",0.65
"XMD","LIG","440024","Wilko Christmas Suction Cups Giant 2pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"XMD","LIG","440025","Wilko Christmas Gutter Hooks Mini 20pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"XMD","LIG","440026","Wilko Christmas Rope Light Hooks 20pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"XMD","LIG","440027","Wilko Christmas Suction Cups 10pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"XMD","LIG","440028","Wilko Christmas Gutter Hooks Large 10pk","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"XMD","LIG","440029","Wilko 100 Outdoor Mini Ball Christmas LightsColour Changing","Wilko","8.4m","White","1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,NA,0.65
"XMD","LIG","440039","Wilko Christmas Acrylic LED Light Up ReindeerSmall","Wilko","62 x 41 x 15.5cm","Clear","1","Acrylic","No",NA,"Mains Operated",NA,NA,NA,"JS040LXDZ65-N/W1",0.65
"XMD","LIG","440040","Wilko Christmas Acrylic LED Light Up Snowman Large","Wilko","74 x 45 x 26cm","Clear","1","Acrylic","No",NA,"Mains Operated",NA,NA,NA,"JS050LXDZ63-N/W1",0.65
"XMD","LIG","440127","Wilko 20 Battery Operated Christmas Lights WarmWhite Clear Cable","Wilko","2.2m","Clear","1","PVC, Copper","No",NA,"2 x AA Included",NA,NA,NA,NA,0.65
"XMD","LIG","440128","Wilko Christmas 120 LED Timer Lights Icicle ColourChanging with Clear Cable","Wilko","13.8m","White","1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,"LVLI1201RGB",0.65
"XMD","LIG","440129","Wilko Christmas 240 Multifunction LED Timer LightsIcicle Warm White with Clear Cable","Wilko","19.8m","White","1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,"LVLI2404WW",0.65
"XMD","LIG","440130","Wilko Christmas 240 Multifunction LED Timer LightsIcicle Multicoloured with Clear Cable","Wilko","19.8m","White","1","PVC, Copper","No",NA,"Mains Operated",NA,NA,NA,"LVLI2401RGB",0.65
"XMD","PAR","401969","Wilko Christmas Charger Plate Red","Wilko","33 x 33cm","Red","1","Plastic","No",NA,NA,NA,NA,"3+ Years","P145609",0.65
"XMD","PAR","401973","Wilko Christmas Charger Plate Silver","Wilko","33 x 33cm","Silver","1","Plastic","No",NA,NA,NA,NA,"3+ Years","P145610",0.65
"XMD","PAR","401974","Wilko Christmas Charger Plate Gold","Wilko","33 x 33cm","Gold","1","Plastic","No",NA,NA,NA,NA,"3+ Years","P145611",0.65
"XMD","PAR","438674","Wilko Christmas Taper Candles Red 2pk","Wilko","25.6 x 4.1 x 2.7cm","Red","2","Parrafin Wax","No",NA,NA,NA,NA,NA,"438674",0.65
"XMD","PAR","438675","Wilko Christmas Taper Candles Gold 2pk","Wilko","25.6 x 4.1 x 2.7cm","Gold","2","Parrafin Wax","No",NA,NA,NA,NA,NA,"438675",0.65
"XMD","PAR","438676","Wilko Copper Taper Candles 2pk","Wilko","25.6x4.1x2.7cm","Metal","2","Parrafin wax","No",NA,NA,NA,NA,NA,"438676",0.65
"XMD","PAR","438677","Wilko Christmas Taper Candles Silver 2pk","Wilko","25.6 x 4.1 x 2.7cm","Silver","2","Parrafin Wax","No",NA,NA,NA,NA,NA,"438677",0.65
"XMD","PAR","439523","Wilko Rustic Glow Cermaic Tealight Holder White","Wilko","6.2 x 6.2 x 7.1cm","White","1","Ceramic","No",NA,NA,NA,NA,"3+","ZW169654",0.65
"XMD","PAR","439593","Wilko Christmas Felt Placemat Asst","Wilko","40 x 30cm","Multi","1","Acrylic Polyester","No",NA,NA,NA,NA,NA,"PT69159",0.65
"XMD","PAR","439594","Wilko Christmas Felt Table Runner Asst","Wilko","33 x 150cm","Multi","1","Acrylic Polyester","No",NA,NA,NA,NA,NA,"PT69280",0.65
"XMD","PAR","440306","Wilko Christmas Fabric Placemat Silver","Wilko","30 x 40cm","Silver","1","Cotton","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"XMD","PAR","440307","Wilko Christmas Fabric Table Runner Silver","Wilko","30 x 180cm","Silver","1","Cotton","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"XMD","PAR","440309","Wilko Christmas Fabric Placemat Gold","Wilko","30 x 40cm","Gold","1","Cotton","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"XMD","PAR","440310","Wilko Christmas Fabric Table Runner Gold","Wilko","30 x 180cm","Gold","1","Cotton","No","Wash at 40",NA,NA,NA,NA,NA,0.65
"XMD","PAR","441554","Wilko Deluxe Christmas Crackers Gold 6 Pack","Wilko","6 x 14""","Gold","6","Paper","No",NA,NA,NA,NA,"3+",NA,0.65
"XMD","PAR","441555","Wilko Deluxe Christmas Crackers Silver 6 Pack","Wilko","6 x 14""","Silver","6","Paper","No",NA,NA,NA,NA,"3+",NA,0.65
"XMD","PAR","441556","Wilko Nordic Country Family Christmas Crackers 12Pack","Wilko","12 x 12""","Multi","12","Paper","No",NA,NA,NA,NA,"16+ Years",NA,0.65
"XMD","PAR","441557","Wilko Nordic Country Luxury Christmas Crackers 8pk","Wilko","8 x 12.5""","Multi","8","Paper","No",NA,NA,NA,NA,"16+ Years",NA,0.65
"XMD","PAR","441558","Wilko Rustic Glow Family Christmas Crackers 12Pack","Wilko","12 x 12""","Multi","12","Paper","No",NA,NA,NA,NA,"16+ Years",NA,0.65
"XMD","PAR","441559","Wilko Rustic Glow Luxury Christmas Crackers 8 Pack","Wilko","8 x 12.5""","Multi","8","Paper","No",NA,NA,NA,NA,"16+ Years",NA,0.65
"XMD","PAR","441560","Wilko Frosted Family Christmas Crackers 12 Pack","Wilko","12 x 12""","Multi","12","Paper","No",NA,NA,NA,NA,"16+ Years",NA,0.65
"XMD","PAR","441561","Wilko Frosted Luxury Christmas Crackers 8 Pack","Wilko","8 x 12.5""","Multi","8","Paper","No",NA,NA,NA,NA,"16+ Years",NA,0.65
"XMD","TRE","401914","Wilko 7ft Canadian Fir Christmas Tree","Wilko","7ft","Green","1","PVC","Yes",NA,NA,NA,NA,NA,NA,0.65
"XMD","TRE","401916","Wilko 2ft Christmas Tree with Cones And Berries","Wilko","2ft","Green","1","PVC","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","TRE","420651","Wilko 6ft Pop Up Christmas Tree with Lights","Wilko","6ft",NA,"1","PVC","Yes",NA,"Battery Operated",NA,NA,NA,"WLK15034",0.65
"XMD","TRE","420895","Wilko 5ft Indoor Twig Christmas Tree White","Wilko","4ft",NA,"1","PVC","Yes",NA,"Mains Operated",NA,NA,NA,"JS144LDW30-N/W1",0.65
"XMD","TRE","420898","Wilko 6ft Prelit White Christmas Tree","Wilko","6ft",NA,"1","PVC","Yes",NA,"Mains Operated",NA,NA,NA,"JST180U-388W/120D",0.65
"XMD","TRE","421145","Wilko 6ft Prelit Green Christmas Tree","Wilko","6ft",NA,"1","PVC","Yes",NA,"Mains Operated",NA,NA,NA,"JST180U-388G/120D",0.65
"XMD","TRE","439078","Wilko 45cm Jute Wrapped Christmas Tree","Wilko","45 x 25cm","Green","1","Jute","No",NA,NA,NA,NA,NA,"TD215/58MB",0.65
"XMD","TRE","439857","Wilko 7ft Nordic Christmas Tree","Wilko","7ft","Green","1","PVC, PE","Yes",NA,NA,NA,NA,NA,"TG70P2557X00",0.65
"XMD","TRE","439858","Wilko 8ft Waverley Christmas Tree","Wilko","8ft","Green","1","PVC","Yes",NA,NA,NA,NA,NA,"TZ80M4638X01",0.65
"XMD","TRE","439859","Wilko 7ft Flocked Fir Christmas Tree","Wilko","7ft","Multi","1","PVC","Yes",NA,NA,NA,NA,NA,"TG70M3H02X04",0.65
"XMD","TRE","439900","Wilko 4ft Alpine Mix Tips Christmas Tree","Wilko","4ft","Green","1","PVC","Yes",NA,NA,NA,NA,NA,"JSJ04G165HH",0.65
"XMD","TRE","439902","Wilko 6ft Blossom Twig Christmas Tree","Wilko","6ft","Black","1","PVC","Yes",NA,"Mains Operated",NA,NA,NA,"JS160LXDW69-N/W1",0.65
"XMD","TRE","439903","Wilko 6ft Indoor Colour Changing TwigChristmas Tree","Wilko","6ft","Black","1","PVC","Yes",NA,"Mains Operated",NA,NA,NA,"JS160LXDW42-MF/M",0.65
"XMD","WIN","119771","Wilko Adult Magic Gloves Black","Wilko","One Size","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"XMD","WRA","335208","Wilko Rustic Glow Jute Ribbon Natural 2m","Wilko","2m",NA,"1","Polyester","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","338010","Wilko Christmas Gift Box with Lid 30cm Tartan","Wilko","30 x 19.5 x 10.5cm",NA,"1","Chipboard","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","338012","Wilko Christmas Gift Box with Lid 22.5cm Tartan","Wilko","22.5 x 14.5 x 8.5cm",NA,"1","Chipboard","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","400459","Wilko Rustic Glow Bow Bag 25pk","Wilko","Assorted",NA,"25","Polypropylene","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","400464","Wilko Nordic Country Christmas Bows 25pk","Wilko","Assorted",NA,"25","Polypropylene","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","400539","Wilko Christmas Luxury Gift Tags Craft 5pk","Wilko","6 x 10cm",NA,"5","Card","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","400540","Wilko Christmas Luxury Gift Tags Hearts White 5pk","Wilko","8 x 8cm",NA,"5","Card","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","401258","Wilko Christmas Sticky Dots 200pk","Wilko",NA,"Clear","200","Plastic","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","401271","Wilko Kids Christmas Gift Tag Stickers 100pk","Wilko","6.5 x 4.5cm","Multi","100","Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","401280","Wilko Nordic Country Christmas Gift Tag Stickers100pk","Wilko","6.5 x 4.5cm","Multi","100","Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","401498","Wilko Rustic Glow Natural Jute String 2pk","Wilko","2 x 10m","Brown","2","Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","419560","Wilko Nordic Bakers Twine Red and White Assorted20m","Wilko","Assorted","Multi","1","Paper","No",NA,NA,NA,NA,"Not for children",NA,0.65
"XMD","WRA","419562","Wilko Nordic Accessory Pack","Wilko","Assorted","Multi","1","Polypropylene","No",NA,NA,NA,NA,"Not for children",NA,0.65
"XMD","WRA","419565","Wilko Christmas Ribbon Silver Glitter 3mEnchantment","Wilko","3m","Silver","1","Polypropylene","No",NA,NA,NA,NA,"Not for children",NA,0.65
"XMD","WRA","419566","Wilko Frosted Glitter Bow and Ribbon AccessoryPack","Wilko","Assorted","Silver","1","Polypropylene","No",NA,NA,NA,NA,"Not for children",NA,0.65
"XMD","WRA","419567","Wilko Frosted Christmas Bow and Ribbon AccessoryPack","Wilko","Assorted","Multi","1","Polypropylene","No",NA,NA,NA,NA,"Not for children",NA,0.65
"XMD","WRA","419946","Wilko Frosted Bow Bag 25pk","Wilko","Assorted",NA,"25","Polypropylene","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","419967","Wilko Kids Christmas Gift Box Large","Wilko","29 x 19 x 10cm",NA,"1","Chipboard","No",NA,NA,NA,NA,NA,"419967",0.65
"XMD","WRA","438645","Wilko Frosted Christmas Organza Ribbon Silver 3m","Wilko","3m","Silver","1","Organza","No",NA,NA,NA,NA,"3+",NA,0.65
"XMD","WRA","438649","Wilko Starry Night Christmas Organza Ribbon Gold3m","Wilko","3m","Multi","1","Organza","No",NA,NA,NA,NA,"3+",NA,0.65
"XMD","WRA","438650","Wilko Starry Night Bow and Ribbon Accessory Pack","Wilko","Assorted","Blue","1","Polypropylene","No",NA,NA,NA,NA,"3+",NA,0.65
"XMD","WRA","438651","Wilko Starry Night Glitter Bow and RibbonAccessory Pack","Wilko","Assorted","Gold","1","Polypropylene","No",NA,NA,NA,NA,"3+",NA,0.65
"XMD","WRA","438703","Wilko Nordic Wide Jute Ribbon Red 2m","Wilko","3m","Red","1","Polyester","No",NA,NA,NA,NA,NA,"PR1710E-15M3",0.65
"XMD","WRA","438940","Wilko Christmas Treat Bags Snowflake 8pk","Wilko","29 x 12.5cm","Multi","8","Cellophane","No",NA,NA,NA,NA,"3+","P166201",0.65
"XMD","WRA","439362","Wilko Christmas Wrap Composite Pack Red","Wilko","2 x 2m","Red","2","Paper","No",NA,NA,NA,NA,"5+","439362",0.65
"XMD","WRA","439363","Wilko Christmas Wrap Composite Pack Silver","Wilko","2 x 2m","Silver","2","Paper","No",NA,NA,NA,NA,"5+","439363",0.65
"XMD","WRA","439364","Wilko Christmas Wrap Composite Pack Gold","Wilko","2 x 2m","Gold","2","Paper","No",NA,NA,NA,NA,"5+","439364",0.65
"XMD","WRA","439851","Wilko Starry Night Bow Bag Assorted 25pk","Wilko","Assorted","Gold","25","Polypropylene","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","440298","Wilko Jumbo Kids Christmas Gift Bag","Wilko","47 x 70 x 16cm","Multi","1","250gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456622","Wilko Frosted Christmas Gift Bag Extra Large","Wilko","50 x 33 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456623","Wilko Frosted Christmas Gift Bag Large","Wilko","26.5 x 33 x 14cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456624","Wilko Frosted Christmas Gift Bag Silver FeatherMedium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456625","Wilko Frosted Christmas Gift Bag Feather Medium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456626","Wilko Frosted Christmas Gift Bag Small","Wilko","13 x 15 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456627","Wilko Frosted Christmas Bottle Bag","Wilko","12.7 x 35.5 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456628","Wilko Rustic Glow Christmas Gift Bag Extra Large","Wilko","50 x 33 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456629","Wilko Rustic Glow Christmas Gift Bag Large","Wilko","26.5 x 33 x 14cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456630","Wilko Rustic Glow Christmas Gift Bag Craft StagMedium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456631","Wilko Rustic Glow Christmas Gift Bag Floral WreathMedium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456632","Wilko Rustic Glow Christmas Gift Bag Craft Small","Wilko","13 x 15 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456633","Wilko Rustic Glow Christmas Gift Bag Gold FoilSmall","Wilko","13 x 15 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456634","Wilko Rustic Glow Christmas Bottle Bag","Wilko","12.7 x 35.5 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456635","Wilko Nordic Country Christmas Gift Bag ExtraLarge","Wilko","50 x 33 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456636","Wilko Nordic Country Christmas Gift Bag Large","Wilko","26.5 x 33 x 14cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456637","Wilko Nordic Country Christmas Gift Bag Car WithTree Medium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456638","Wilko Nordic Country Christmas Gift Bag SausageDog Medium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456640","Wilko Nordic Country Christmas Gift Bag Small","Wilko","13 x 15 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456641","Wilko Nordic Country Christmas Bottle Bag","Wilko","12.7 x 35.5 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456642","Wilko Starry Night Christmas Gift Bag Extra Large","Wilko","50 x 33 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456643","Wilko Starry Night Christmas Gift Bag Large","Wilko","26.5 x 33 x 14cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456644","Wilko Starry Night Christmas Gift Bag Gold TextMedium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456645","Wilko Starry Night Christmas Gift Bag Gold StarsMedium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456646","Wilko Starry Night Christmas Gift Bag Small","Wilko","13 x 15 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456647","Wilko Starry Night Christmas Bottle Bag","Wilko","12.7 x 35.5 x 9cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456648","Wilko Kids Christmas Gift Bag Medium","Wilko","21.5 x 25.5 x 10cm","Multi","1","170gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456650","Wilko Frosted Flat Christmas Wrap 10 Sheets","Wilko","70 x 50cm","Multi","10","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456651","Wilko Starry Night Flat Christmas Wrap 10 Sheets","Wilko","70 x 50cm","Multi","10","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456652","Wilko Rustic Glow Flat Christmas Wrap 10 Sheets","Wilko","70 x 50cm","Multi","10","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456653","Wilko Nordic Country Flat Christmas Wrap 10 Sheets","Wilko","70 x 50cm",NA,"10","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456654","Wilko Kids Flat Christmas Wrap 10 Sheets","Wilko","70 x 50cm","Multi","10","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456655","Wilko Frosted Christmas Gift Tags Feather 8pk","Wilko","5 x 12cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456656","Wilko Frosted Christmas Gift Tags Bauble 8pk","Wilko","7.5 x 8.5cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456657","Wilko Frosted Christmas Gift Tags Stag 8pk","Wilko","5.7 x 12.5cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456658","Wilko Frosted Christmas Gift Tags Confetti 8pk","Wilko","5 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456659","Wilko Starry Night Christmas Gift Tags GeometricStag 8pk","Wilko","7.3 x 9cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456660","Wilko Starry Night Christmas Gift Tags Gold Tree8pk","Wilko","5 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456661","Wilko Starry Night Christmas Gift Tags Luggage 8pk","Wilko","5 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456662","Wilko Starry Night Christmas Gift Tags Soft GoldStar 8pk","Wilko","8.5 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456663","Wilko Rustic Glow Christmas Gift Tags Stag 8pk","Wilko","7.5 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456664","Wilko Rustic Glow Christmas Gift Tags Mistletoe8pk","Wilko","8 x 9cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456665","Wilko Rustic Glow Christmas Gift Tags Luggage 8pk","Wilko","4.7 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456666","Wilko Rustic Glow Christmas Gift Tags Pine Cone8pk","Wilko","7.5 x 9cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456667","Wilko Nordic Country Christmas Gift Tags Pudding8pk","Wilko","5.4 x 7.5cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456668","Wilko Nordic Country Christmas Gift Tags Car WithTree 8pk","Wilko","8 x 6cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456669","Wilko Nordic Country Christmas Gift Tags NoPeeking 8pk","Wilko","5 x 10cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456670","Wilko Nordic Country Christmas Gift Tags Robin 8pk","Wilko","9 x 7cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456671","Wilko Kids Christmas Gift Tags Santa 8pk","Wilko","5.5 x 10.5cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456672","Wilko Kids Christmas Gift Tags Elf 8pk","Wilko","5.5 x 10.5cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456673","Wilko Kids Christmas Gift Tags Present 8pk","Wilko","7 x 7cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456674","Wilko Kids Christmas Gift Tags Penguin 8pk","Wilko","6 x 8.5cm","Multi","8","235gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456675","Wilko Frosted Christmas Tissue Paper 6 Sheets","Wilko","14.5 x 25.5cm","Multi","6","17gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456676","Wilko Starry Night Christmas Tissue Paper 6 Sheets","Wilko","14.5 x 25.5cm","Multi","6","17gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456677","Wilko Rustic Glow Christmas Tissue Paper 6 Sheets","Wilko","14.5 x 25.5cm","Multi","6","17gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","456678","Wilko Nordic Country Christmas Tissue Paper 6Sheets","Wilko","14.5 x 25.5cm","Multi","6","17gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457071","Wilko Frosted Christmas Roll Wrap Confetti Pink 5m","Wilko","5m","Pink","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457072","Wilko Frosted Christmas Roll Wrap HolographicFeather 5m","Wilko","5m","White","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457073","Wilko Frosted Christmas Roll Wrap Pink Bauble 5m","Wilko","5m","Pink","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457074","Wilko Frosted Christmas Roll Wrap Blue Text 5m","Wilko","5m","Blue","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457075","Wilko Starry Night Christmas Roll Wrap GeometricStag 5m","Wilko","5m","Pink","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457076","Wilko Starry Night Christmas Roll Wrap Green WithGold Star 5m","Wilko","5m","Green","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457077","Wilko Starry Night Christmas Roll Wrap Copper Tree5m","Wilko","5m","Blue","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457078","Wilko Starry Night Christmas Roll Wrap BlackGeometric 5m","Wilko","5m","Black","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457079","Wilko Rustic Glow Christmas Roll Wrap WinterFloral 5m","Wilko","5m","Cream","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457080","Wilko Rustic Glow Christmas Roll Wrap Green Tartan5m","Wilko","5m","Multi","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457081","Wilko Rustic Glow Christmas Roll Wrap IllustrativeStag 5m","Wilko","5m","Cream","1","60gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457082","Wilko Rustic Glow Christmas Roll Wrap Floral PrintOn Craft 5m","Wilko","5m","Multi","1","60gsm Kraft Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457084","Wilko Nordic Country Christmas Roll Wrap Robin 5m","Wilko","5m","Multi","1","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
"XMD","WRA","457085","Wilko Nordic Country Christmas Roll Wrap Pudding5m","Wilko","5m","Multi","1","80gsm Paper","No",NA,NA,NA,NA,NA,NA,0.65
