"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"DIY","TOO","209345","Wilko Jigsaw Blades Set of 8","Wilko",NA,NA,"8pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","209353","Wilko U Notch Trowel 11in","Wilko","11in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","209354","Wilko Open Combination Spanner Set Metric","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","209409","Wilko Precision Ruler 1m","Wilko","1m",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","209428","Wilko Brick Bolster With Guard 75mm","Wilko","75mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","209429","Wilko Brick Bolster Chisel 225 x 100mm","Wilko","225x100mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","209430","Wilko Cold Chisel 12mm","Wilko","12mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","209432","Wilko Cold Chisel Black 19 x 250mm","Wilko","250mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","209549","Wilko Tri and Mitre Square 100 and 200mm","Wilko","100-200mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","211938","Wilko Gas Plier 25cm","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","244518","Wilko SDS Drill Bit Set 5 Piece","Wilko",NA,NA,"5pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","244525","Wilko Bolt Cutter 366mm","Wilko","18in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","244528","Wilko Magnetic Pick Up Tool","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","244530","Wilko Ruler and Level 600mm","Wilko","600mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286569","Wilko Eyelets Gold Effect 100pk","Wilko",NA,NA,"100pk",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286570","Wilko Hammer Stubby","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286614","Wilko Pliers Mini Set 3piece","Wilko","3Piece",NA,"3pcs",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286615","Wilko Screw Puller 6 x 100mm","Wilko","6mmx150mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286616","Wilko Wire Brush Wheel 100mm","Wilko","4in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286620","Wilko Spirit Level 600mm","Wilko","600mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286621","Wilko Spirit Level 900mm","Wilko","900mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286625","Wilko Screwdriver Pozi No 1 100mm","Wilko","100mm, No 1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286626","Wilko Screwdriver Pozi No 2 100mm","Wilko","100mm, No 2",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286627","Wilko Screwdriver Pozi No.3 150mm","Wilko","150mm, No 3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286628","Wilko Screwdriver Slotted Tip  100 x 5.5mm","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286629","Wilko Screwdriver Slotted Tip Hard Grip 6.5x 100mm","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286630","Wilko Screwdriver Slotted Tip 8 x 150mm","Wilko","150mmx8m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286631","Wilko Screwdriver Slotted Tip 6.5 x 38mm","Wilko","6.5mmx38mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","286632","Wilko Screwdriver Pozi No 2 38mm","Wilko","38mm, No 2",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286633","Ultra Steel Screwdriver Set 38 Piece","Wilko","38piece",NA,"38pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"DIY","TOO","286636","Wilko Adjustable Wrench 6in","Wilko","152mm, 6in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286637","Wilko Adjustable Wrench 200mm","Wilko","200mm, 8in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286638","Wilko Adjustable Wrench 250mm","Wilko","10in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","286642","Wilko Drill Bit High Speed Steel 1.5mm 2pk","Wilko","1.5mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286643","Wilko Drill Bit High Speed Steel 2.5mm 2pk","Wilko","2.5mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286644","Wilko Drill Bit High Speed Steel 3.2mm 2pk","Wilko","3.2mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286645","Wilko Drill Bit High Speed Steel 4mm 2pk","Wilko","4mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286646","Wilko Drill Bit High Speed Steel 4.8mm 2pk","Wilko","4.8mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286647","Wilko Drill Bit High Speed Steel 5.5mm 2pk","Wilko","5.5mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286648","Wilko Steel Twist Drill High Speed 6.5mm 2pk","Wilko","6.5mm",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286649","Wilko Drill Bit High Speed Steel 10mm","Wilko","10mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286650","Wilko Drill Bit Masonry No.6  4mm 2pk","Wilko","4mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286651","Wilko Drill Bit Masonry No.8  4.5mm 2pk","Wilko","4.5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286652","Wilko Drill Bit Masonry No.10  5.5mm 2pk","Wilko","5.5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286653","Wilko Drill Bit Masonry No.11 6mm 2pk","Wilko","6mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286654","Wilko Drill Bit Masonry No.12 6.5mm 2pk","Wilko","6.5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286655","Wilko Drill Bit Masonry No.14 7mm 2pk","Wilko","7mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286656","Wilko Drill Bit Masonry No.16  8mm","Wilko","8mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286657","Wilko Drill Bit Masonry No.21 10mm","Wilko","10mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286660","Wilko Masonry Drill Bit No. 21 10 x 400mm","Wilko","10mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286661","Wilko Masonry Drill Bit No. 26 16 x 400mm","Wilko","16mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286662","Wilko Flat Wood Bit 13mm","Wilko","13mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286663","Wilko Drill Bit Flat Wood 16mm","Wilko","16mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286677","Wilko Drill Bit Flat Wood 20mm","Wilko","20mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286678","Wilko Drill Bit Flat Wood 22mm","Wilko","22mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","286679","Wilko Drill Bit Flat Wood 25mm","Wilko","25mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","286680","Wilko Drill Bit Flat Wood 32mm","Wilko","32mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","289368","Wilko High Speed Twist Drill Bit Set 19 Piece","Wilko","19Piece",NA,"19pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","289369","Wilko High Speed Twist Drill Bit Set 6piece","Wilko","6Piece",NA,"6pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","289370","Wilko Masonry Drill Bit Set 5piece","Wilko",NA,NA,"5pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","323227","Wilko Hole Saw Cup Type","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","337765","Wilko Axe Drop Forged 20oz","Wilko","20oz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","337766","Wilko Hammer Drop Forged 16oz","Wilko","16oz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","339068","Wilko Speed Clamp 6in","Wilko","6in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","342289","Wilko Hammer Drill 230V 810W","Wilko","230v",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","342291","Wilko 230V Jigsaw 710W  Orbital","Wilko","230v",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","342292","Wilko 230V Tri-Palm Sander 125W","Wilko","230v",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","342316","Wilko Multi-Tool Kit 135W","Wilko","135w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","342320","Wilko 230V Glue Gun 200W","Wilko","200w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343368","Wilko Allen Key 14pieces","Wilko",NA,NA,"14pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343369","Wilko Ball End Hex Key Set Metric 9 Piece","Wilko","9pcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343370","Wilko G Clamp 1in","Wilko","1in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343373","Wilko Clamp 3/4in","Wilko","3/4in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343374","Wilko Clamp 1in","Wilko","1in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343375","Wilko Clamp 2in","Wilko","2in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343376","Wilko Mini Clamp 100mm 2pieces","Wilko","100mm",NA,"2pcs",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343397","Wilko Triangle File 8in","Wilko","8in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343398","Wilko Flat File 8in","Wilko","8in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343399","Wilko Half Round File 8in","Wilko","8in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343400","Wilko Round File 8in","Wilko","8in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343401","Wilko Sledge Hammer 3Lb","Wilko","3Lb",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343403","Wilko Interior Mallet 16oz","Wilko","16oz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343414","Wilko Aluminium Frame Torpedo Level 9in","Wilko","9in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343418","Wilko Poly Coated Knitted Gloves Medium/Large","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343419","Wilko Nylon Knitted Glove","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343420","Wilko Knitted Fleecy Liner Glove","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343421","Wilko High Grain Leather Glove","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343426","Wilko Fibreglass Tape 30m","Wilko","30m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343427","Wilko Wrench Locking 7In","Wilko","7in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343428","Wilko Aluminium Marking Ruler 800mm","Wilko","800mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343430","Wilko Cross Check Level","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343431","Wilko  Multi Function Aluminium Screwdriver","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343432","Wilko Hammer and  MultiTool 12 in 1","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343434","Wilko Wrecking Bar 18in","Wilko","18in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343435","Wilko Utility Bar 12in","Wilko","12in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343436","Wilko 12 in 1 Versatile MultiTool","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343437","Wilko Drill Strap with Drill Bits 12pieces","Wilko",NA,NA,"12pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343438","Wilko Metric Dog Bone Wrench","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343439","Wilko Cordless Precision Engraver","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343440","Wilko Plane Block 175 x 40mm","Wilko","175X40mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343445","Wilko Leather Hole Punch","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343446","Wilko Eyelet Plier","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343447","Wilko Precision Screw driver 6pieces","Wilko",NA,NA,"6pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343535","Wilko 8In1 Precision Screwdriver Set","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343560","Wilko Combination Spanner Set 6piece","Wilko",NA,NA,"6pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343702","Wilko Sanding Sheets Medium 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343703","Wilko Sanding Sheets Coarse 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343704","Wilko Sanding Sheets X Coarse 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343705","Wilko Sanding Sheets Assorted 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343706","Wilko Sanding Pad Fine Palm 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343707","Wilko Sanding Pad Medium Palm 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343708","Wilko Palm Coarse Sanding Pads 5pk","Wilko","5pk",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","343709","Wilko Sanding Pad Extra Coarse 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343710","Wilko Sanding Pad Assorted 5pk","Wilko","5pk",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","343711","Wilko Sanding Pad Fine 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343712","Wilko Sanding Pad Medium 5pk","Wilko","5pk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","343912","Wilko Wood Chisel 1/2In","Wilko","1/2in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343913","Wilko Wood Chisel 3/4in","Wilko","3/4in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343914","Wilko Wood Chisel 1In","Wilko","1in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343916","Wilko Aluminum Ruler 300mm","Wilko","300mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343917","Wilko Tape Measure 5m","Wilko","5m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343918","Wilko Centre Punch 2pieces","Wilko",NA,NA,"2pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","343919","Wilko Tape Measure 8m","Wilko","8m",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","343920","Wilko Nail Punch 2pieces","Wilko",NA,NA,"2pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344121","Wilko Hss Drill Set 25pieces","Wilko",NA,NA,"25pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344123","Wilko Screwbit Set 100 Piece","Wilko",NA,NA,"100pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344124","Wilko Cylinder Buff","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344125","Wilko Drill Bit High Speed Steel 2.0mm 2pk","Wilko","2.0mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344126","Wilko Drill Bit High Speed Steel 6.0mm 2pk","Wilko","6.0mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344127","Wilko Drill Bit High Speed Steel 8.0mm","Wilko","8.0mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344128","Wilko Masonry Drill Bit 6.5 x 400mm","Wilko","6.5X 400mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344194","Wilko Masonry Drill Bit 12mm","Wilko","12X 400mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344195","Wilko Masonry Drill Bit 14mm","Wilko","14X 400mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344216","Wilko Junior Hacksaw 6in","Wilko","6in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344219","Wilko Adjustable  Hacksaw with Plastic Handle 12in","Wilko","12in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344221","Wilko Tubular Bow Saw 24in","Wilko","24in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344222","Wilko Bow Saw Blade 24in","Wilko","24in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344223","Wilko Hacksaw High Speed Steel Blades 12in","Wilko","12in",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344225","Wilko Coping Saw Blade 165mm","Wilko","165mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344227","Wilko Hacksaw Inland Blade 6In","Wilko","6in",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344228","Wilko Hacksaw Blades 12in","Wilko","12in",NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344229","Wilko Coping Saw  Blades 5 Assorted","Wilko",NA,NA,"5pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344231","Wilko Jab Saw 150mm","Wilko","150mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344233","Wilko Close Quarter Saw","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344236","Wilko Tenon Saw Soft Grip Handle 250mm","Wilko","250mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344237","Wilko Tool Box Saw Soft Grip Handle 350mm","Wilko","350mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344238","Wilko Hand Saw Soft Grip Handle 550mm","Wilko","550mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","344239","Wilko Hand Saw Soft Grip Handle 550mm","Wilko","550mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344306","Wilko Masonry Plus Drill Bit 4mm","Wilko","4mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344307","Wilko Masonry Plus Drill 5mm","Wilko","5mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344308","Wilko Masonry Plus Drill Bit 5.5mm","Wilko","5.5mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344309","Wilko Masonry Plus Drill Bit 6mm","Wilko","6mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344310","Wilko Masonry Drill Bit 6.5mm","Wilko","6.5mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344311","Wilko Masonry Drill Bit 7mm","Wilko","7mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344312","Wilko Masonry Plus Drill Bit 8mm","Wilko","8mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344313","Wilko Masonry Plus Drill Bit 10mm","Wilko","10mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344314","Wilko Masonry Plus Drill Bit 12mm","Wilko","12mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344351","Wilko Masonry Plus Drill Bit 14mm","Wilko","14mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344352","Wilko Masonry Plus Drill Bit 16mm","Wilko","16mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344353","Wilko Brad Point Drill Bit 3mm","Wilko","3mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344354","Wilko Brad Point Drill Bit 4mm","Wilko","4mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344355","Wilko Brad Point Drill Bit 5mm","Wilko","5mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344356","Wilko Brad Point Drill Bit 6mm","Wilko","6mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344357","Wilko Brad Point Drill Bit 7mm","Wilko","7mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344376","Wilko Brad Point Drill Bit 8mm","Wilko","8mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344377","Wilko Brad Point Drill Bit 10mm","Wilko","10mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344378","Wilko Glass and Tile  Drill Bit 3mm","Wilko","3mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344379","Wilko Glass and Tile Drill Bit 5mm","Wilko","5mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344380","Wilko Glass and Tile Drill Bit 6mm","Wilko","6mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344381","Wilko Glass and Tile Drill Bit 8mm","Wilko","8mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","TOO","344382","Wilko Glass and Tile Drill Bit 10mm","Wilko","10mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344465","Wilko Glue Sticks 6pk","Wilko",NA,NA,"6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","344580","Wilko Thumb Wrench Set 3 Piece","Wilko",NA,NA,"3pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","344581","Wilko 7 In Pencil Carpenters 10pices","Wilko",NA,NA,"10pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","345071","Wilko Cored Solder Wire","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","TOO","345086","Wilko Soldering Iron 30W 230V","Wilko","30w",NA,"1",NA,NA,NA,"30W 230V",NA,NA,NA,NA,1
"DIY","TOO","345088","Wilko 4 Way Chuck Key","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","345092","Wilko Around The House  Tool Bag","Wilko",NA,NA,"1pk",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","TOO","345094","Wilko Folding Hex Key Set 8 Piece","Wilko",NA,NA,"8pcs",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","345209","Wilko Heavy Duty Anti Shock Spirit level 24in","Wilko","24in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"DIY","TOO","345350","Wilko G Clamp Quick Release 4in","Wilko","4in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"DIY","TOO","345405","Wilko Drive Socket Set 54pieces","Wilko",NA,NA,"53pcs",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","TOO","426637","Wilko Dust Mask 3pk","Wilko","13x13x5cm",NA,"3pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
